epoch, 83, time used, 25, seconds, train loss, 13.409178, validation loss:, 16.714955
epoch, 84, time used, 24, seconds, train loss, 13.450557, validation loss:, 16.643413
epoch, 85, time used, 23, seconds, train loss, 13.513752, validation loss:, 16.896846
epoch, 86, time used, 23, seconds, train loss, 13.531590, validation loss:, 16.916405
epoch, 87, time used, 25, seconds, train loss, 13.584429, validation loss:, 16.728240
epoch, 88, time used, 25, seconds, train loss, 13.653304, validation loss:, 16.579161
epoch, 89, time used, 22, seconds, train loss, 13.692786, validation loss:, 16.638269
epoch, 90, time used, 24, seconds, train loss, 13.771094, validation loss:, 16.715077
epoch, 91, time used, 25, seconds, train loss, 13.787427, validation loss:, 16.658237
epoch, 92, time used, 25, seconds, train loss, 13.895919, validation loss:, 16.311541
epoch, 93, time used, 21, seconds, train loss, 13.991857, validation loss:, 16.464177
epoch, 94, time used, 25, seconds, train loss, 14.024997, validation loss:, 16.441915
epoch, 95, time used, 25, seconds, train loss, 13.991942, validation loss:, 16.380555
epoch, 96, time used, 24, seconds, train loss, 14.150714, validation loss:, 16.582615
epoch, 97, time used, 21, seconds, train loss, 14.270362, validation loss:, 16.559679
epoch, 98, time used, 25, seconds, train loss, 14.204717, validation loss:, 16.551832
epoch, 99, time used, 24, seconds, train loss, 14.271780, validation loss:, 16.463300
epoch, 100, time used, 25, seconds, train loss, 14.335577, validation loss:, 16.220208
epoch, 101, time used, 21, seconds, train loss, 14.355448, validation loss:, 16.089463
epoch, 102, time used, 24, seconds, train loss, 14.368962, validation loss:, 16.064723
epoch, 103, time used, 25, seconds, train loss, 14.394291, validation loss:, 16.064849
epoch, 104, time used, 24, seconds, train loss, 14.429185, validation loss:, 16.107604
epoch, 105, time used, 22, seconds, train loss, 14.569720, validation loss:, 16.063385
epoch, 106, time used, 25, seconds, train loss, 14.596113, validation loss:, 16.088650
epoch, 107, time used, 25, seconds, train loss, 14.688227, validation loss:, 16.068157
epoch, 108, time used, 23, seconds, train loss, 14.741714, validation loss:, 16.026476
epoch, 109, time used, 23, seconds, train loss, 14.763592, validation loss:, 16.055900
epoch, 110, time used, 24, seconds, train loss, 14.883620, validation loss:, 16.022002
epoch, 111, time used, 25, seconds, train loss, 14.871611, validation loss:, 15.978202
epoch, 112, time used, 23, seconds, train loss, 14.932799, validation loss:, 16.022508
epoch, 113, time used, 23, seconds, train loss, 14.978673, validation loss:, 16.072444
epoch, 114, time used, 24, seconds, train loss, 15.055693, validation loss:, 15.978420
epoch, 115, time used, 24, seconds, train loss, 15.077450, validation loss:, 15.983286
epoch, 116, time used, 22, seconds, train loss, 15.179160, validation loss:, 15.985769
epoch, 117, time used, 24, seconds, train loss, 15.170140, validation loss:, 15.952507
epoch, 118, time used, 25, seconds, train loss, 15.152169, validation loss:, 15.973377
epoch, 119, time used, 24, seconds, train loss, 15.245772, validation loss:, 15.937233
epoch, 120, time used, 22, seconds, train loss, 15.314346, validation loss:, 15.965249
epoch, 121, time used, 25, seconds, train loss, 15.322332, validation loss:, 15.906148
epoch, 122, time used, 25, seconds, train loss, 15.339614, validation loss:, 15.924610
epoch, 123, time used, 25, seconds, train loss, 15.351609, validation loss:, 15.941076
epoch, 124, time used, 21, seconds, train loss, 15.410087, validation loss:, 15.925440
epoch, 125, time used, 24, seconds, train loss, 15.445301, validation loss:, 15.969909
epoch, 126, time used, 25, seconds, train loss, 15.449091, validation loss:, 15.907610
epoch, 127, time used, 25, seconds, train loss, 15.501366, validation loss:, 15.862794
epoch, 128, time used, 21, seconds, train loss, 15.438703, validation loss:, 15.891871
epoch, 129, time used, 25, seconds, train loss, 15.530149, validation loss:, 15.886048
epoch, 130, time used, 24, seconds, train loss, 15.564052, validation loss:, 15.869947
epoch, 131, time used, 24, seconds, train loss, 15.547474, validation loss:, 15.873008
epoch, 132, time used, 22, seconds, train loss, 15.537500, validation loss:, 15.893592
epoch, 133, time used, 25, seconds, train loss, 15.565051, validation loss:, 15.839196
epoch, 134, time used, 14, seconds, train loss, 15.567779, validation loss:, 15.863085
epoch, 135, time used, 10, seconds, train loss, 15.561287, validation loss:, 15.841133
epoch, 136, time used, 10, seconds, train loss, 15.543071, validation loss:, 15.810313
epoch, 137, time used, 10, seconds, train loss, 15.585400, validation loss:, 15.847992
epoch, 138, time used, 11, seconds, train loss, 15.579299, validation loss:, 15.822450
epoch, 139, time used, 10, seconds, train loss, 15.572067, validation loss:, 15.822598
epoch, 140, time used, 10, seconds, train loss, 15.615506, validation loss:, 15.830582
epoch, 141, time used, 10, seconds, train loss, 15.623819, validation loss:, 15.812745
epoch, 142, time used, 10, seconds, train loss, 15.627904, validation loss:, 15.831543
epoch, 143, time used, 10, seconds, train loss, 15.624158, validation loss:, 15.835136
epoch, 144, time used, 10, seconds, train loss, 15.620351, validation loss:, 15.820134
epoch, 145, time used, 10, seconds, train loss, 15.647932, validation loss:, 15.806786
epoch, 146, time used, 10, seconds, train loss, 15.610634, validation loss:, 15.787286
epoch, 147, time used, 10, seconds, train loss, 15.642486, validation loss:, 15.799504
epoch, 148, time used, 10, seconds, train loss, 15.625300, validation loss:, 15.772924
epoch, 149, time used, 10, seconds, train loss, 15.623888, validation loss:, 15.789807
epoch, 150, time used, 10, seconds, train loss, 15.636616, validation loss:, 15.771445
epoch, 151, time used, 10, seconds, train loss, 15.622674, validation loss:, 15.773183
epoch, 152, time used, 10, seconds, train loss, 15.602813, validation loss:, 15.792595
epoch, 153, time used, 10, seconds, train loss, 15.629307, validation loss:, 15.770159
epoch, 154, time used, 10, seconds, train loss, 15.615001, validation loss:, 15.754917
epoch, 155, time used, 10, seconds, train loss, 15.635491, validation loss:, 15.775258
epoch, 156, time used, 10, seconds, train loss, 15.627013, validation loss:, 15.753231
epoch, 157, time used, 10, seconds, train loss, 15.627014, validation loss:, 15.754873
epoch, 158, time used, 10, seconds, train loss, 15.623280, validation loss:, 15.754599
epoch, 159, time used, 10, seconds, train loss, 15.601219, validation loss:, 15.751541
epoch, 160, time used, 10, seconds, train loss, 15.612186, validation loss:, 15.739994
epoch, 161, time used, 10, seconds, train loss, 15.613403, validation loss:, 15.739578
epoch, 162, time used, 10, seconds, train loss, 15.605639, validation loss:, 15.726824
epoch, 163, time used, 10, seconds, train loss, 15.610566, validation loss:, 15.732796
epoch, 164, time used, 10, seconds, train loss, 15.602885, validation loss:, 15.734622
