epoch, 1, time used, 16, seconds, train loss, 24.395124, validation loss:, 32.556031
epoch, 32, time used, 16, seconds, train loss, 17.240954, validation loss:, 23.160213
epoch, 33, time used, 16, seconds, train loss, 17.190540, validation loss:, 23.860158
epoch, 34, time used, 16, seconds, train loss, 17.205205, validation loss:, 26.686851
epoch, 35, time used, 16, seconds, train loss, 17.174637, validation loss:, 22.608155
epoch, 36, time used, 16, seconds, train loss, 17.218250, validation loss:, 24.839659
epoch, 37, time used, 16, seconds, train loss, 17.143458, validation loss:, 22.589521
epoch, 38, time used, 16, seconds, train loss, 17.138983, validation loss:, 23.016835
epoch, 39, time used, 16, seconds, train loss, 17.126537, validation loss:, 23.728780
epoch, 40, time used, 16, seconds, train loss, 17.094959, validation loss:, 23.767439
epoch, 41, time used, 16, seconds, train loss, 17.194182, validation loss:, 23.503757
epoch, 42, time used, 16, seconds, train loss, 17.120653, validation loss:, 23.079078
epoch, 43, time used, 16, seconds, train loss, 17.138782, validation loss:, 21.795014
epoch, 44, time used, 16, seconds, train loss, 17.092373, validation loss:, 24.265169
epoch, 45, time used, 16, seconds, train loss, 17.091075, validation loss:, 22.264239
epoch, 46, time used, 16, seconds, train loss, 17.104518, validation loss:, 22.525284
epoch, 47, time used, 16, seconds, train loss, 17.090045, validation loss:, 24.527353
epoch, 48, time used, 16, seconds, train loss, 17.134978, validation loss:, 22.801439
epoch, 49, time used, 16, seconds, train loss, 17.053505, validation loss:, 22.464807
epoch, 50, time used, 16, seconds, train loss, 17.084599, validation loss:, 25.736607
epoch, 51, time used, 16, seconds, train loss, 16.867291, validation loss:, 21.053570
epoch, 52, time used, 16, seconds, train loss, 16.806411, validation loss:, 21.258268
epoch, 53, time used, 16, seconds, train loss, 16.803596, validation loss:, 21.077798
epoch, 54, time used, 16, seconds, train loss, 16.796688, validation loss:, 21.088615
epoch, 55, time used, 16, seconds, train loss, 16.783357, validation loss:, 21.005040
epoch, 56, time used, 16, seconds, train loss, 16.794157, validation loss:, 21.049986
epoch, 57, time used, 16, seconds, train loss, 16.794230, validation loss:, 21.062428
epoch, 58, time used, 16, seconds, train loss, 16.785643, validation loss:, 21.328567
epoch, 59, time used, 16, seconds, train loss, 16.802968, validation loss:, 21.057042
epoch, 60, time used, 16, seconds, train loss, 16.796896, validation loss:, 21.297694
epoch, 61, time used, 16, seconds, train loss, 16.819031, validation loss:, 20.973848
epoch, 62, time used, 16, seconds, train loss, 16.829672, validation loss:, 21.011171
epoch, 63, time used, 16, seconds, train loss, 16.813658, validation loss:, 20.988579
epoch, 64, time used, 16, seconds, train loss, 16.818570, validation loss:, 20.847591
epoch, 65, time used, 16, seconds, train loss, 16.817027, validation loss:, 20.865607
epoch, 66, time used, 17, seconds, train loss, 16.854052, validation loss:, 20.838245
epoch, 67, time used, 16, seconds, train loss, 16.824503, validation loss:, 20.889888
epoch, 68, time used, 16, seconds, train loss, 16.846123, validation loss:, 20.999398
epoch, 69, time used, 16, seconds, train loss, 16.859880, validation loss:, 20.970380
epoch, 70, time used, 16, seconds, train loss, 16.880450, validation loss:, 21.036240
epoch, 71, time used, 16, seconds, train loss, 16.904249, validation loss:, 20.631248
epoch, 72, time used, 16, seconds, train loss, 16.890050, validation loss:, 20.814017
epoch, 73, time used, 16, seconds, train loss, 16.912957, validation loss:, 20.894818
epoch, 74, time used, 16, seconds, train loss, 16.927914, validation loss:, 20.588261
epoch, 75, time used, 16, seconds, train loss, 16.929187, validation loss:, 20.769530
epoch, 76, time used, 16, seconds, train loss, 16.989048, validation loss:, 20.711433
epoch, 77, time used, 16, seconds, train loss, 16.981225, validation loss:, 20.592638
epoch, 78, time used, 16, seconds, train loss, 16.988549, validation loss:, 20.616236
epoch, 79, time used, 16, seconds, train loss, 17.053796, validation loss:, 20.855194
epoch, 80, time used, 16, seconds, train loss, 17.054029, validation loss:, 20.852460
epoch, 81, time used, 16, seconds, train loss, 17.081127, validation loss:, 20.544653
epoch, 82, time used, 16, seconds, train loss, 17.092983, validation loss:, 20.465304
epoch, 83, time used, 16, seconds, train loss, 17.122158, validation loss:, 20.226566
epoch, 84, time used, 16, seconds, train loss, 17.150697, validation loss:, 20.333973
epoch, 85, time used, 16, seconds, train loss, 17.203486, validation loss:, 20.515997
epoch, 86, time used, 16, seconds, train loss, 17.237381, validation loss:, 20.247372
epoch, 87, time used, 16, seconds, train loss, 17.258282, validation loss:, 20.525556
epoch, 88, time used, 16, seconds, train loss, 17.276251, validation loss:, 20.276190
epoch, 89, time used, 16, seconds, train loss, 17.263337, validation loss:, 20.237771
epoch, 90, time used, 16, seconds, train loss, 17.369995, validation loss:, 20.218037
epoch, 91, time used, 16, seconds, train loss, 17.389091, validation loss:, 20.267731
epoch, 92, time used, 16, seconds, train loss, 17.477962, validation loss:, 20.226654
epoch, 93, time used, 16, seconds, train loss, 17.475504, validation loss:, 20.643236
epoch, 94, time used, 16, seconds, train loss, 17.542791, validation loss:, 20.086134
epoch, 95, time used, 16, seconds, train loss, 17.668522, validation loss:, 20.027052
epoch, 96, time used, 16, seconds, train loss, 17.664918, validation loss:, 20.086833
epoch, 97, time used, 16, seconds, train loss, 17.671330, validation loss:, 20.011302
epoch, 98, time used, 16, seconds, train loss, 17.761671, validation loss:, 20.555416
epoch, 99, time used, 16, seconds, train loss, 17.870095, validation loss:, 20.174760
epoch, 100, time used, 16, seconds, train loss, 17.822293, validation loss:, 20.182059
epoch, 101, time used, 16, seconds, train loss, 17.886397, validation loss:, 19.766708
epoch, 102, time used, 16, seconds, train loss, 17.896451, validation loss:, 19.746619
epoch, 103, time used, 16, seconds, train loss, 17.954529, validation loss:, 19.718503
epoch, 104, time used, 16, seconds, train loss, 17.996098, validation loss:, 19.736242
epoch, 105, time used, 16, seconds, train loss, 18.019574, validation loss:, 19.724241
epoch, 106, time used, 16, seconds, train loss, 18.105968, validation loss:, 19.701765
epoch, 107, time used, 16, seconds, train loss, 18.209393, validation loss:, 19.706896
epoch, 108, time used, 16, seconds, train loss, 18.184661, validation loss:, 19.662001
epoch, 109, time used, 16, seconds, train loss, 18.257030, validation loss:, 19.673782
epoch, 110, time used, 16, seconds, train loss, 18.319289, validation loss:, 19.655755
epoch, 111, time used, 16, seconds, train loss, 18.424515, validation loss:, 19.630713
epoch, 112, time used, 16, seconds, train loss, 18.480613, validation loss:, 19.620167
epoch, 113, time used, 16, seconds, train loss, 18.453692, validation loss:, 19.608788
epoch, 114, time used, 16, seconds, train loss, 18.592198, validation loss:, 19.599015
epoch, 115, time used, 16, seconds, train loss, 18.644851, validation loss:, 19.594553
epoch, 116, time used, 16, seconds, train loss, 18.651178, validation loss:, 19.591653
epoch, 117, time used, 16, seconds, train loss, 18.689612, validation loss:, 19.584166
epoch, 118, time used, 16, seconds, train loss, 18.786978, validation loss:, 19.552925
epoch, 119, time used, 16, seconds, train loss, 18.776467, validation loss:, 19.564059
epoch, 120, time used, 16, seconds, train loss, 18.876125, validation loss:, 19.566218
epoch, 121, time used, 16, seconds, train loss, 18.913315, validation loss:, 19.539181
epoch, 122, time used, 16, seconds, train loss, 18.973510, validation loss:, 19.522097
epoch, 123, time used, 16, seconds, train loss, 18.971114, validation loss:, 19.526679
epoch, 124, time used, 16, seconds, train loss, 19.002775, validation loss:, 19.520995
epoch, 125, time used, 16, seconds, train loss, 18.998091, validation loss:, 19.513359
epoch, 126, time used, 16, seconds, train loss, 19.087299, validation loss:, 19.482340
epoch, 127, time used, 16, seconds, train loss, 19.144494, validation loss:, 19.502200
epoch, 128, time used, 16, seconds, train loss, 19.107256, validation loss:, 19.470505
epoch, 129, time used, 16, seconds, train loss, 19.108445, validation loss:, 19.484788
epoch, 130, time used, 16, seconds, train loss, 19.194045, validation loss:, 19.467399
epoch, 131, time used, 16, seconds, train loss, 19.183380, validation loss:, 19.461067
epoch, 132, time used, 16, seconds, train loss, 19.230258, validation loss:, 19.474262
epoch, 133, time used, 16, seconds, train loss, 19.246630, validation loss:, 19.440740
epoch, 134, time used, 16, seconds, train loss, 19.318322, validation loss:, 19.445745
epoch, 135, time used, 16, seconds, train loss, 19.261394, validation loss:, 19.440079
epoch, 136, time used, 16, seconds, train loss, 19.329375, validation loss:, 19.429245
epoch, 137, time used, 16, seconds, train loss, 19.315078, validation loss:, 19.420895
epoch, 138, time used, 16, seconds, train loss, 19.324324, validation loss:, 19.407746
epoch, 139, time used, 16, seconds, train loss, 19.322994, validation loss:, 19.412196
epoch, 140, time used, 16, seconds, train loss, 19.353991, validation loss:, 19.417109
epoch, 141, time used, 16, seconds, train loss, 19.355065, validation loss:, 19.398549
epoch, 142, time used, 16, seconds, train loss, 19.353131, validation loss:, 19.398064
epoch, 143, time used, 16, seconds, train loss, 19.362129, validation loss:, 19.425349
epoch, 144, time used, 16, seconds, train loss, 19.371848, validation loss:, 19.390724
epoch, 145, time used, 16, seconds, train loss, 19.370683, validation loss:, 19.392747
epoch, 146, time used, 16, seconds, train loss, 19.355502, validation loss:, 19.373771
epoch, 147, time used, 16, seconds, train loss, 19.409010, validation loss:, 19.373530
epoch, 148, time used, 16, seconds, train loss, 19.392043, validation loss:, 19.363620
epoch, 149, time used, 16, seconds, train loss, 19.406265, validation loss:, 19.367841
epoch, 150, time used, 16, seconds, train loss, 19.424992, validation loss:, 19.376371
epoch, 151, time used, 16, seconds, train loss, 19.417797, validation loss:, 19.353771
epoch, 152, time used, 16, seconds, train loss, 19.395068, validation loss:, 19.350254
epoch, 153, time used, 16, seconds, train loss, 19.414688, validation loss:, 19.347897
epoch, 154, time used, 16, seconds, train loss, 19.417754, validation loss:, 19.344667
epoch, 155, time used, 16, seconds, train loss, 19.417707, validation loss:, 19.339696
epoch, 156, time used, 16, seconds, train loss, 19.403411, validation loss:, 19.339508
epoch, 157, time used, 16, seconds, train loss, 19.418572, validation loss:, 19.332829
epoch, 158, time used, 16, seconds, train loss, 19.436320, validation loss:, 19.330496
epoch, 159, time used, 16, seconds, train loss, 19.400216, validation loss:, 19.332339
epoch, 160, time used, 16, seconds, train loss, 19.382649, validation loss:, 19.326563
epoch, 161, time used, 16, seconds, train loss, 19.420916, validation loss:, 19.320918
epoch, 162, time used, 16, seconds, train loss, 19.394286, validation loss:, 19.319514
epoch, 163, time used, 16, seconds, train loss, 19.424637, validation loss:, 19.315760
epoch, 164, time used, 16, seconds, train loss, 19.401454, validation loss:, 19.316089
epoch, 165, time used, 16, seconds, train loss, 19.413865, validation loss:, 19.308659
epoch, 166, time used, 16, seconds, train loss, 19.404922, validation loss:, 19.306488
epoch, 167, time used, 16, seconds, train loss, 19.410145, validation loss:, 19.303394
epoch, 168, time used, 16, seconds, train loss, 19.384681, validation loss:, 19.301328
epoch, 169, time used, 16, seconds, train loss, 19.397423, validation loss:, 19.302508
epoch, 170, time used, 16, seconds, train loss, 19.398678, validation loss:, 19.300273
epoch, 171, time used, 16, seconds, train loss, 19.403370, validation loss:, 19.295963
epoch, 172, time used, 16, seconds, train loss, 19.403719, validation loss:, 19.292105
epoch, 173, time used, 16, seconds, train loss, 19.390759, validation loss:, 19.289247
epoch, 174, time used, 16, seconds, train loss, 19.382990, validation loss:, 19.286154
epoch, 175, time used, 16, seconds, train loss, 19.380569, validation loss:, 19.283899
epoch, 176, time used, 16, seconds, train loss, 19.383506, validation loss:, 19.282652
epoch, 177, time used, 16, seconds, train loss, 19.388921, validation loss:, 19.279971
epoch, 178, time used, 16, seconds, train loss, 19.391269, validation loss:, 19.277497
epoch, 179, time used, 16, seconds, train loss, 19.385891, validation loss:, 19.275883
epoch, 180, time used, 16, seconds, train loss, 19.379955, validation loss:, 19.273689
epoch, 181, time used, 16, seconds, train loss, 19.376964, validation loss:, 19.271905
epoch, 182, time used, 16, seconds, train loss, 19.376624, validation loss:, 19.270227
epoch, 183, time used, 16, seconds, train loss, 19.379673, validation loss:, 19.268599
epoch, 184, time used, 16, seconds, train loss, 19.372922, validation loss:, 19.267601
epoch, 185, time used, 17, seconds, train loss, 19.371913, validation loss:, 19.263919
epoch, 186, time used, 17, seconds, train loss, 19.369813, validation loss:, 19.261065
epoch, 187, time used, 16, seconds, train loss, 19.368152, validation loss:, 19.258862
epoch, 188, time used, 16, seconds, train loss, 19.364085, validation loss:, 19.257616
epoch, 189, time used, 16, seconds, train loss, 19.353841, validation loss:, 19.256152
epoch, 190, time used, 16, seconds, train loss, 19.359311, validation loss:, 19.263751
epoch, 191, time used, 16, seconds, train loss, 19.353017, validation loss:, 19.250859
epoch, 192, time used, 16, seconds, train loss, 19.359740, validation loss:, 19.249235
epoch, 193, time used, 16, seconds, train loss, 19.360630, validation loss:, 19.248485
epoch, 194, time used, 17, seconds, train loss, 19.351802, validation loss:, 19.246529
epoch, 195, time used, 17, seconds, train loss, 19.356933, validation loss:, 19.244811
epoch, 196, time used, 26, seconds, train loss, 19.353798, validation loss:, 19.242383
epoch, 197, time used, 36, seconds, train loss, 19.355875, validation loss:, 19.243477
epoch, 198, time used, 36, seconds, train loss, 19.341795, validation loss:, 19.237083
epoch, 199, time used, 32, seconds, train loss, 19.350673, validation loss:, 19.237969
epoch, 200, time used, 36, seconds, train loss, 19.344479, validation loss:, 19.232591
